Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
523,CLX,Household & Personal Products,-139.9,8.2,-1.3,-7.5,-2.4,-3.3,-15.2,-31.4,-47.2,-67.2,-96.8,-139.9,47.4,-156.1,2.3,0.0,-992.9,-13.1,524.0,528.0,119.14,569.54,7,-303.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
524,CMCSA,Telecom Services,-134.4,10.6,-3.9,-5.2,-2.7,1.5,-10.6,-25.8,-43.9,-65.0,-92.3,-134.4,16.7,-151.8,2.3,0.0,-752.0,-7.6,516.0,522.0,127.11,569.91,-3,-274.9,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
525,IFF,Specialty Chemicals,-144.8,12.1,-4.1,-6.5,0.6,6.8,-2.0,-19.6,-31.3,-61.4,-92.5,-144.8,12.2,-165.9,2.4,0.0,-804.9,-17.9,529.0,532.0,121.86,570.46,-1,-267.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
526,ADBE,Software,-136.9,0.0,-3.2,-9.9,-18.4,-24.3,-37.8,-56.8,-75.6,-94.8,-119.1,-136.9,166.4,-136.5,2.3,0.0,-1476.8,-10.1,519.0,524.0,113.0,570.8,-26,-1107.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
527,KHC,Packaged Foods,-139.4,5.7,-3.9,-1.9,-1.9,-3.8,-12.1,-24.0,-39.6,-58.6,-76.2,-139.4,10.3,-148.0,2.8,0.0,-1714.7,-12.5,523.0,527.0,111.5,572.7,1,-687.6000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
528,SJM,Packaged Foods,-121.2,4.9,-7.8,-13.1,-8.6,-8.1,-14.6,-20.3,-37.0,-55.8,-76.2,-121.2,15.9,-127.7,2.2,0.0,-1723.3,5.6,495.0,508.0,123.36,575.56,-14,-1171.8,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
529,HUM,Healthcare,-155.0,6.4,-0.3,6.1,-1.9,-10.7,-22.4,-39.1,-63.4,-89.6,-115.3,-155.0,63.6,-169.4,2.1,0.0,-1419.8,-28.1,543.0,545.0,110.16,575.76,11,-149.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
530,KMB,Household & Personal Products,-122.4,5.2,-4.0,-7.2,-4.3,-8.3,-20.9,-30.1,-41.2,-56.0,-81.1,-122.4,20.6,-129.7,2.6,0.0,-1339.7,4.5,497.0,511.0,127.44,576.24,-5,-750.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
531,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,517.0,507.0,116.76,576.36,7,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
532,NCLH,Travel Services,-146.8,7.3,-2.2,-9.6,-9.2,-8.6,-11.6,-19.0,-25.8,-42.1,-77.6,-146.8,12.0,-158.8,2.0,0.0,-1470.2,-19.9,532.0,535.0,115.16,577.36,2,-559.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
533,CNC,Healthcare,-155.9,7.5,-1.4,-4.3,-7.1,-2.9,-13.5,-40.2,-61.5,-87.4,-113.5,-155.9,62.8,-173.0,1.9,0.0,-1083.6,-29.0,544.0,546.0,116.38,577.58,8,-143.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
534,BIIB,Healthcare,-153.1,11.5,-4.3,-7.0,-3.2,2.0,11.3,-7.4,-35.0,-63.2,-95.7,-153.1,14.3,-174.2,2.2,0.0,-998.5,-26.3,540.0,542.0,121.92,578.72,-16,-411.29999999999995,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
535,ZBH,Healthcare,-142.4,9.2,-3.5,-2.9,1.8,-1.3,-9.8,-24.2,-43.4,-65.9,-94.7,-142.4,13.8,-157.7,2.8,0.0,-1027.6,-15.5,528.0,531.0,126.99,579.99,-3,-363.89999999999986,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
536,DIS,Entertainment,-132.0,1.7,-2.9,-2.7,-6.8,-8.1,-14.5,-20.6,-29.4,-55.9,-87.3,-132.0,38.2,-134.5,1.9,0.0,-5954.7,-5.1,512.0,520.0,114.63,581.03,-3,-4074.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
537,MKC,Packaged Foods,-133.1,0.2,-0.1,-12.0,-15.8,-18.5,-30.4,-42.3,-56.8,-76.7,-102.6,-133.1,54.6,-133.1,3.0,0.0,-6687.2,-6.3,515.0,521.0,114.91,582.51,5,-41.30000000000018,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
538,HRL,Packaged Foods,-148.7,4.3,-5.7,-12.2,-11.5,-10.0,-23.6,-37.9,-55.6,-80.0,-107.1,-148.7,42.7,-156.8,2.1,0.0,-2109.7,-21.8,534.0,537.0,116.08,583.48,-7,-1319.9999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
539,EH,Aerospace & Defense,-81.3,0.0,-0.4,-3.7,-9.6,-20.9,-34.9,-45.6,-57.4,-64.8,,-81.3,974.5,-108.8,2.3,0.0,-3539.0,-14.9,527.0,427.0,135.23,583.63,7,-68.30000000000018,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
540,CSGP,Real Estate,-146.2,0.0,-1.6,-12.5,-26.7,-36.4,-51.5,-63.6,-79.9,-98.5,-124.1,-146.2,138.6,-145.8,2.5,0.0,-2449.7,-19.3,531.0,534.0,117.18,584.58,-1,-1018.3999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
541,CHTR,Telecom Services,-163.5,8.5,-2.9,-2.2,3.2,0.1,-22.4,-38.7,-58.8,-87.8,-119.5,-163.5,60.3,-183.8,2.4,0.0,-1157.5,-36.6,551.0,553.0,119.76,584.96,2,-328.20000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
542,BDX,Healthcare,-148.8,4.1,-4.3,-7.6,-9.0,-12.5,-20.1,-37.5,-56.5,-77.2,-105.0,-148.8,19.7,-155.6,2.2,0.0,-2193.8,-21.9,535.0,538.0,119.1,587.3,-5,-1328.8000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
543,SWK,Industrials,-145.4,8.4,-1.4,-7.4,-5.1,-1.1,-2.4,-19.5,-34.7,-61.5,-94.5,-145.4,21.3,-160.1,2.3,0.0,-1232.7,-18.5,530.0,533.0,128.07,587.47,1,-411.9000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
544,EPAM,Technology,-148.3,0.4,-3.2,-11.6,-25.3,-25.9,-32.7,-48.9,-69.7,-99.3,-125.4,-148.3,383.6,-150.1,2.6,0.0,-6754.5,-21.5,533.0,536.0,115.44,590.04,-8,-4889.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
545,PYPL,Financials,-164.5,3.1,-1.5,0.0,-7.8,-17.7,-31.5,-45.2,-58.9,-90.1,-124.4,-164.5,284.2,-178.5,2.7,0.0,-3353.9,-37.7,552.0,554.0,112.3,590.7,5,-1154.0,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
546,CTSH,Technology,-130.6,2.1,-9.0,-7.1,-17.2,-17.6,-26.0,-34.2,-45.1,-61.6,-84.2,-130.6,16.0,-133.3,1.9,0.0,-3636.5,-3.8,508.0,519.0,127.44,590.84,-19,-2984.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
547,NKE,Footwear & Accessories,-162.5,0.0,0.0,-16.4,-22.3,-27.7,-36.8,-52.0,-72.8,-98.3,-124.7,-162.5,81.7,-162.1,2.0,0.0,-9290.7,-35.6,548.0,550.0,108.91,590.91,-2,-111.70000000000073,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
548,WDAY,Technology,-153.8,0.0,-6.0,-15.3,-27.9,-37.8,-51.2,-64.2,-79.7,-96.0,-121.5,-153.8,88.9,-153.4,2.3,0.0,-3738.4,-27.0,541.0,543.0,115.99,591.19,-25,-3128.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
549,SWKS,Technology,-156.4,4.7,-2.6,-0.8,-2.2,-10.9,-20.4,-39.5,-59.4,-85.1,-112.2,-156.4,67.4,-166.8,2.0,0.0,-2024.6,-29.6,545.0,547.0,121.17,592.37,4,-660.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
550,GPN,Specialty Business Services,-161.7,2.0,-2.6,-7.8,-8.9,-12.3,-21.7,-40.1,-59.1,-84.8,-118.4,-161.7,72.1,-166.0,2.4,0.0,-5334.7,-34.8,547.0,549.0,116.19,594.99,-2,-3509.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
551,GIS,Packaged Foods,-140.5,0.0,-3.1,-11.4,-14.8,-17.1,-27.4,-43.8,-61.3,-79.0,-99.7,-140.5,35.2,-140.1,3.0,0.0,-7156.9,-13.7,525.0,529.0,123.61,595.61,-4,-5184.2,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
552,ARE,Real Estate,-179.4,3.7,-3.3,-9.9,-11.8,-18.9,-35.4,-57.0,-75.8,-103.0,-132.8,-179.4,27.8,-186.8,2.4,0.0,-2833.6,-52.5,556.0,559.0,117.1,595.7,-1,-1525.6999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
553,APTV,Auto Parts,-152.0,0.0,-1.9,-12.1,-15.9,-20.6,-21.9,-28.0,-50.1,-80.4,-107.1,-152.0,58.7,-151.6,1.5,0.0,-11814.4,-25.2,538.0,540.0,116.98,596.18,-1,-8196.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
554,CAG,Packaged Foods,-160.4,3.5,-4.9,-10.9,-11.0,-11.5,-24.3,-44.0,-62.7,-85.0,-110.8,-160.4,8.8,-166.0,2.9,0.0,-2776.4,-33.5,546.0,548.0,123.81,597.81,-5,-1725.8000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
555,EL,Personal Products,-162.6,0.7,-1.7,-16.1,-23.8,-22.1,-18.2,-27.6,-53.7,-90.1,-121.6,-162.6,96.0,-164.1,1.5,0.0,-13027.0,-35.8,549.0,551.0,114.16,598.16,-1,-9253.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
556,FIS,Information Technology Services,-168.9,1.4,-4.4,-6.8,-15.3,-21.9,-37.1,-50.2,-58.9,-85.7,-120.0,-168.9,38.7,-171.4,2.4,0.0,-7719.4,-42.0,554.0,556.0,119.16,602.76,-1,-5915.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
557,BAX,Healthcare,-185.1,2.7,-2.7,-7.4,-8.9,-11.2,-29.8,-49.5,-69.2,-99.3,-133.3,-185.1,45.4,-191.1,2.8,0.0,-4905.5,-58.2,558.0,560.0,120.96,603.76,0,-2777.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
558,BXP,Real Estate,-152.4,0.5,-4.3,-4.4,-11.9,-18.6,-25.5,-33.2,-40.0,-65.9,-97.2,-152.4,7.4,-152.7,2.1,0.0,-11060.8,-25.6,539.0,541.0,127.36,606.56,0,-8858.199999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
559,SPCE,Aerospace & Defense,-179.3,2.0,-0.8,18.7,9.1,-5.0,-10.8,-45.3,-80.6,-117.8,-153.7,-179.3,360.7,-201.7,2.6,0.0,-8367.6,-81.6,560.0,558.0,122.18,607.78,1,-2483.1000000000004,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
560,CPB,Packaged Foods,-168.8,0.0,-4.1,-16.4,-20.2,-25.3,-36.7,-54.0,-71.2,-91.7,-118.8,-168.8,16.9,-168.3,3.0,0.0,-10074.4,-41.9,553.0,555.0,123.67,608.07,-4,-8298.9,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
561,PSKY,Entertainment,-176.2,3.6,-0.6,-2.6,-6.3,-18.5,-22.9,-23.4,-43.1,-79.2,-114.3,-176.2,104.5,-187.8,2.1,0.0,-4074.9,-49.3,555.0,557.0,129.26,610.46,-2,-621.4000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
