Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
326,ALB,Specialty Chemicals,-21.8,36.8,1.5,2.0,6.2,30.8,105.1,104.1,62.5,3.1,10.6,-21.8,194.3,-146.7,2.8,0.0,-5000.0,123.2,226.0,245.0,52.75,387.35,-21,-4821.5,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
327,HBAN,Banks - Regional,-62.2,0.0,-10.3,-8.2,-10.6,-10.1,-14.7,-18.0,-14.6,-24.2,-32.7,-62.2,27.8,-63.9,1.4,0.0,-1.387748611297336e-06,82.7,312.0,335.0,106.16,387.96,43,230.89999861225138,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
328,PLD,Industrial REITs,-28.4,18.7,-0.8,-2.5,-1.9,1.4,7.3,2.1,-11.3,-30.2,-39.4,-28.4,112.7,-60.3,1.8,0.0,-36.705819085638154,116.6,243.0,263.0,85.61,389.61,-8,59.09418091436184,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
329,NDSN,Industrials,-50.0,18.6,-4.4,-4.4,-5.5,2.2,7.5,-0.9,-16.0,-32.7,-44.0,-50.0,48.0,-72.0,2.6,0.0,-0.16521449715945272,95.0,285.0,308.0,92.29,390.09,12,119.43478550284054,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
330,CARR,Industrials,-13.6,14.3,-5.1,0.7,0.8,5.9,-6.3,-18.5,-23.7,-26.2,,-13.6,46.3,-102.3,2.2,0.0,-7.679649055456173e-07,63.6,362.0,229.0,120.34,390.54,33,113.59999923203509,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
331,JOBY,Airports & Air Services,-3.8,20.5,7.8,17.0,7.7,-9.8,-12.6,19.0,14.9,7.7,,-3.8,149.0,-87.6,1.7,0.0,-5000.0,60.6,372.0,211.0,33.76,390.76,20,-4804.8,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
332,AMCR,Packaging & Containers,247.7,71.8,4.0,-5.5,-12.8,156.2,237.6,258.6,271.7,249.6,247.8,247.7,398.6,-134.7,3.5,-3.8,-5000.0,392.7,64.0,66.0,52.71,391.31,-81,-4960.7,STRONG_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,
333,AIG,Insurance - Diversified,-76.1,3.9,-12.3,-8.5,-8.5,-10.4,-17.4,-23.6,-28.6,-32.1,-28.7,-76.1,9.9,-79.1,1.8,0.0,-1.4172016091871933e-14,68.9,345.0,365.0,110.53,391.33,46,137.3,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
334,FFIV,Technology,-24.6,54.2,12.2,7.2,14.8,23.0,11.5,19.8,28.5,21.9,11.8,-24.6,27.0,-84.3,1.4,0.0,-5000.0,120.4,236.0,255.0,53.05,391.65,-42,-4945.9,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
335,JNJ,Pharmaceuticals,-51.6,32.4,-10.2,-13.4,-13.6,-6.7,3.3,8.5,-0.1,-13.8,-27.8,-51.6,20.1,-85.4,2.1,0.0,-3.681915056177837e-05,93.4,289.0,311.0,114.5,392.9,14,73.59996318084943,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
336,EMR,Industrial Automation,-22.3,27.3,0.8,-2.7,-7.0,-4.7,-4.7,-2.5,-2.1,-5.6,-5.7,-22.3,21.8,-38.3,1.6,0.0,-439.7325498797375,122.7,227.0,246.0,80.72,392.92,-43,-399.83254987973754,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
337,UAL,Industrials,-65.3,34.7,4.5,-1.3,-6.4,-8.2,-5.3,9.1,23.6,27.7,3.6,-65.3,37.9,-119.5,1.3,0.0,-424.45040396435013,79.7,320.0,341.0,44.28,393.68,-8,-297.95040396435013,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
338,UNP,Railroads,-31.5,25.9,-6.0,-3.3,-1.6,3.8,3.7,-3.5,-12.8,-25.1,-35.9,-31.5,54.8,-61.2,2.2,0.0,-9.266221985573242,113.5,249.0,270.0,91.93,394.13,-48,27.533778014426755,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
339,HPE,Hardware & Equipment,31.5,95.3,18.4,12.8,25.8,26.3,33.4,37.4,39.8,47.8,57.4,31.5,35.0,-67.1,1.6,-30.5,-1060.8426143610052,176.5,170.0,177.0,29.22,396.22,-65,-1048.3426143610052,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
340,RF,Regional Banks,-31.0,18.6,-9.9,-6.0,-7.0,-3.3,-2.3,-2.0,-1.1,-15.9,-13.1,-31.0,47.5,-51.4,1.4,0.0,-0.05718617502712978,114.0,248.0,269.0,117.83,397.23,-56,61.142813824972876,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
341,GL,Insurance - Life,-63.5,44.1,-5.4,-4.2,-2.7,0.2,-1.2,8.2,-5.0,-15.7,-31.7,-63.5,15.6,-125.1,1.2,0.0,-0.0009416435615794228,81.5,316.0,337.0,103.03,398.03,6,59.299058356438415,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
342,WST,Healthcare,-34.1,15.0,3.3,11.2,19.4,15.1,17.5,-3.0,-28.1,-53.1,-60.5,-34.1,240.6,-82.2,1.5,0.0,-46.968127722036726,110.8,255.0,276.0,89.19,399.39,-17,-6.168127722036729,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
343,NEM,Gold Mining,68.6,74.7,6.7,-2.6,-6.5,5.3,34.3,82.9,103.1,80.6,65.9,68.6,127.4,-105.8,1.7,-1.6,-3627.3127266719357,213.6,133.0,137.0,36.82,400.02,-77,-3597.8127266719357,EARLY_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,
344,LNT,Utilities,-53.5,13.8,-12.2,-9.1,-6.1,-2.4,-2.2,-0.1,-2.9,-16.0,-32.6,-53.5,29.7,-66.2,1.8,0.0,-2.7363522738810878e-05,91.5,292.0,314.0,122.28,401.08,-22,125.99997263647727,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
345,FE,Utilities,-79.9,0.0,-12.4,-16.7,-16.2,-12.6,-11.7,-12.2,-17.8,-29.2,-47.7,-79.9,30.9,-79.4,2.0,0.0,-4.5137746907206084e-08,65.1,356.0,378.0,106.47,401.67,47,376.59999995486226,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
346,HAL,Oil & Gas Equipment & Services,-84.0,31.0,-7.4,-7.2,0.5,17.0,40.5,23.0,-1.9,-15.9,-7.0,-84.0,34.8,-138.6,2.7,0.0,-5.615022191556463e-05,60.9,370.0,392.0,91.45,403.05,12,135.49994384977808,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
347,TYL,Technology,-129.6,0.1,-3.2,-10.4,-13.9,-24.5,-42.0,-58.2,-68.5,-84.8,-105.8,-129.6,77.0,-129.2,2.5,0.0,8.782105914582326,15.4,479.0,495.0,114.55,403.35,21,-18.41789408541767,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
348,KIM,Real Estate,-70.8,13.7,-5.0,-4.9,-3.2,2.1,0.3,-3.9,-9.4,-25.8,-29.8,-70.8,15.2,-83.9,1.9,0.0,-0.008497201748714918,74.2,330.0,352.0,96.17,404.17,27,222.7915027982513,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
349,MRK,Pharmaceuticals,-61.9,21.8,-4.4,-11.7,-11.6,-3.6,5.9,-9.2,-27.0,-34.6,-48.3,-61.9,61.4,-95.8,2.5,0.0,-0.08247226332642267,83.1,311.0,333.0,97.03,404.23,3,87.41752773667358,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
350,TTWO,Electronic Gaming & Multimedia,-37.5,8.0,-0.9,-0.8,-2.8,-10.9,-18.2,-11.0,-13.6,-20.3,-43.3,-37.5,120.1,-50.9,1.4,0.0,-76.90941039647427,107.5,260.0,282.0,88.67,404.27,-16,29.890589603525726,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
351,T,Telecom Services,-47.4,36.3,-10.7,-13.4,-12.3,-9.2,-16.4,-9.1,1.3,5.7,-9.9,-47.4,30.9,-91.2,1.4,0.0,-0.5814026105304219,97.6,279.0,300.0,102.54,404.74,-72,27.91859738946958,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
352,CMS,Utilities,-74.8,0.0,-7.5,-12.4,-10.7,-8.8,-11.5,-11.9,-14.8,-27.0,-47.9,-74.8,38.9,-74.3,2.0,0.0,-3.387281732425436e-08,70.2,341.0,361.0,117.95,405.55,56,597.8999999661272,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
353,MCHP,Semiconductors,-12.6,55.0,3.8,21.0,22.8,38.1,42.1,29.1,6.6,-9.8,-15.0,-12.6,64.3,-105.7,1.8,0.0,-5000.0,132.3,214.0,227.0,77.99,406.59,-72,-4963.0,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
354,IRDM,Satellite Communications,-18.3,33.0,1.4,17.8,50.6,84.0,71.4,44.7,9.7,-28.3,-46.9,-18.3,235.3,-142.6,2.6,0.0,-2116.1383588426647,126.7,219.0,238.0,85.22,407.02,-36,-2009.5383588426648,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
355,LMT,Aerospace & Defense,-68.4,5.7,-6.5,-17.1,-22.6,-12.9,-11.4,-19.4,-28.9,-38.3,-53.4,-68.4,45.1,-75.0,2.5,0.0,-0.0018985665618651312,76.6,327.0,349.0,106.57,408.17,22,196.29810143343815,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
356,MET,Financials,-65.6,0.0,-9.3,-3.9,-3.4,-5.3,-11.8,-20.8,-25.8,-37.7,-39.8,-65.6,42.0,-65.1,2.4,0.0,-0.001102037169970549,79.4,321.0,342.0,111.05,408.45,6,185.19889796283002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
357,IVZ,Asset Management,-43.0,55.1,6.0,2.5,0.1,3.2,23.2,39.2,41.7,21.0,23.3,-43.0,8.3,-104.9,1.9,0.0,-5000.0,102.0,270.0,291.0,57.47,410.07,-44,-4918.3,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
358,MNST,Beverages - Non-Alcoholic,-11.0,59.9,16.7,7.8,2.4,5.6,11.0,20.8,8.5,3.3,-0.8,-11.0,35.7,-79.6,1.4,0.0,-5000.0,134.0,212.0,225.0,83.14,410.94,-22,-4951.1,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
359,CCL,Travel Services,-126.2,3.1,-4.7,-8.4,-14.4,-14.0,-15.1,-4.8,1.4,3.1,-38.7,-126.2,18.9,-130.4,1.5,0.0,-2.15832113040503e-05,18.7,472.0,489.0,61.61,411.01,61,1190.3999784167888,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
360,DOW,Chemicals,-61.9,26.3,-10.4,-16.4,2.9,25.1,33.0,4.1,-18.3,-43.5,-60.0,-61.9,31.9,-138.5,3.3,0.0,-1.655753640462109e-08,29.2,451.0,333.0,107.61,411.21,23,117.19999998344247,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
361,DD,Specialty Chemicals,-46.9,47.1,6.9,0.2,0.0,10.4,29.8,27.8,24.4,19.6,11.5,-46.9,17.9,-103.7,2.6,0.0,-5000.0,98.1,278.0,299.0,57.45,413.25,-42,-4895.3,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
362,SCHW,Investment Banking & Brokerage,-50.6,9.4,-10.1,-11.1,-14.2,-14.2,-16.8,-11.0,-10.5,-29.3,-27.4,-50.6,56.7,-61.7,1.3,0.0,-0.2468966261641761,94.4,288.0,310.0,113.67,414.07,-8,110.05310337383582,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
363,NWS,Entertainment,-52.6,19.1,-0.1,-0.4,0.7,-0.9,-12.2,-18.6,-20.9,-24.5,-23.9,-52.6,36.0,-72.9,1.8,0.0,-28.379501832411847,92.4,291.0,313.0,93.79,416.19,-30,3.6204981675881527,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
364,MTB,Financials,-56.8,15.6,-9.2,-7.7,-8.6,-3.5,-4.3,-5.5,-0.1,-11.8,-20.6,-56.8,29.4,-72.2,1.4,0.0,-0.0014377771481552937,88.2,299.0,322.0,126.41,416.61,-20,116.29856222285184,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
365,CSCO,Communications Equipment,35.1,89.5,7.1,7.1,11.2,15.7,23.8,42.7,44.0,41.7,34.5,35.1,47.5,-66.9,1.5,-14.3,-5000.0,180.0,163.0,171.0,36.22,416.62,-92,-4988.0,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
366,CDW,Technology,-130.5,0.0,-4.2,-25.8,-24.2,-29.2,-42.4,-59.9,-78.2,-98.0,-117.6,-130.5,116.6,-130.0,2.8,0.0,3.218929161787451e-05,14.5,481.0,496.0,96.75,417.75,-97,-276.89996781070835,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
367,EXPD,Air Freight & Logistics,-34.0,33.4,6.1,0.0,-2.1,1.1,7.7,3.7,-8.6,-22.0,-28.6,-34.0,44.4,-72.8,2.0,0.0,-5000.0,110.9,254.0,275.0,72.3,418.5,-30,-4916.4,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
368,EIX,Electric Utilities,-98.9,14.2,-5.7,-11.3,-8.4,0.6,4.9,-12.2,-26.5,-37.6,-55.1,-98.9,15.5,-117.3,2.4,0.0,-1.6644759409469664e-05,46.0,412.0,431.0,93.59,418.59,29,246.5999833552406,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
369,EA,Electronic Gaming & Multimedia,-67.6,27.0,-4.8,-8.6,-8.2,-8.6,-2.8,3.2,-2.6,-14.5,-33.1,-67.6,40.5,-106.9,1.4,0.0,-0.00014530422903593463,77.4,325.0,347.0,123.8,418.6,2,126.29985469577096,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
370,PNW,Utilities,-67.3,15.7,-13.5,-10.6,-7.3,-2.2,-4.3,-6.6,-11.5,-15.6,-33.2,-67.3,15.7,-82.2,1.8,0.0,-0.014029139971252994,77.7,323.0,345.0,115.04,422.24,-14,111.58597086002874,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
371,ED,Electric Utilities,-93.4,1.7,-9.6,-12.7,-11.3,-6.4,-10.7,-15.6,-24.7,-34.9,-53.3,-93.4,25.7,-95.0,2.2,0.0,-3.8603021119376974e-08,51.6,400.0,418.0,111.13,422.33,46,459.99999996139695,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
372,BMY,Healthcare,-99.3,19.0,-7.7,-13.7,-12.3,-3.3,3.1,2.8,-9.8,-34.4,-53.9,-99.3,16.3,-125.8,1.8,0.0,-2.8375829998827196e-09,45.7,414.0,433.0,110.46,423.46,32,221.9999999971624,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
373,160580.KS,Commodity,-48.2,28.1,-0.4,-3.9,-4.7,-0.8,5.9,5.0,0.6,-12.9,-18.1,-48.2,32.3,-78.9,1.8,0.0,-19.091380249660975,96.8,281.0,303.0,107.18,423.58,-12,96.60861975033903,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
374,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,220.0,207.0,71.04,423.64,-48,0.0,,,,,,,,
375,EXR,Real Estate,-75.7,3.2,-2.3,-2.9,-5.3,-2.5,-10.5,-22.0,-31.0,-55.3,-63.4,-75.7,95.9,-81.0,2.0,0.0,-0.3764127268344863,69.3,344.0,364.0,98.63,423.83,18,430.6235872731655,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
376,MAS,Industrials,-68.6,9.7,-4.1,2.0,-0.3,1.4,-4.0,-17.0,-24.4,-32.4,-46.2,-68.6,27.9,-78.5,2.2,0.0,-0.07730941768503855,76.4,328.0,350.0,111.15,424.75,-2,154.72269058231498,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
377,J,Industrials,-71.9,0.0,-2.9,-15.4,-17.8,-20.2,-26.0,-31.3,-38.9,-52.8,-64.4,-71.9,52.0,-71.4,2.0,0.0,-0.38798250257949435,73.1,333.0,355.0,104.92,426.52,-12,203.91201749742052,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
378,CHD,Household & Personal Products,-94.4,6.3,-6.5,-8.5,-10.9,-5.1,-11.1,-25.5,-38.9,-52.4,-72.5,-94.4,46.1,-103.4,2.5,0.0,-4.362996090377848e-08,50.5,402.0,420.0,114.35,426.75,36,256.5999999563701,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
379,SBUX,Restaurants,-75.3,20.3,-4.7,0.1,2.6,10.8,9.7,3.6,-11.4,-31.0,-52.6,-75.3,47.2,-105.9,1.9,0.0,-4.15728779822895,69.7,343.0,363.0,92.35,427.55,-12,173.14271220177108,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
380,DAL,Industrials,-69.6,27.6,4.2,-0.1,2.2,4.5,14.0,12.3,14.9,14.0,-9.4,-69.6,13.2,-100.5,1.6,0.0,-5000.0,75.4,329.0,351.0,52.43,428.83,-32,-4778.8,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
381,EG,Insurance - Reinsurance,-90.1,7.8,-4.6,-3.5,-1.5,0.4,-7.2,-20.8,-36.6,-44.4,-56.0,-90.1,38.9,-100.4,2.3,0.0,-0.0001621094885999312,54.9,385.0,404.0,110.28,428.88,25,285.3998378905114,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
382,HON,Industrials,-80.6,3.9,-5.0,-10.6,-13.2,-6.3,-9.5,-13.0,-21.6,-37.2,-55.1,-80.6,18.2,-84.2,2.1,0.0,-0.002566099250282395,64.3,359.0,381.0,113.92,429.92,36,517.0974339007497,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
383,ITW,Industrials,-73.8,0.0,-3.1,-8.7,-11.6,-8.3,-12.7,-20.3,-32.6,-43.5,-56.4,-73.8,26.1,-73.4,2.4,0.0,-1.064860163053154,71.2,338.0,359.0,102.57,429.97,22,910.4351398369469,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
384,HAS,Leisure,-85.9,25.5,-1.0,-1.4,-2.3,4.6,10.5,19.8,19.8,-4.4,-34.4,-85.9,23.8,-122.8,1.7,0.0,-19.648446278186263,59.1,378.0,398.0,75.11,430.31,-6,232.35155372181373,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
385,O,Real Estate,-76.9,6.7,-9.2,-8.9,-9.2,-3.6,-4.1,-6.4,-14.5,-32.2,-50.2,-76.9,32.7,-84.4,2.1,0.0,-0.013938502762286696,68.1,349.0,371.0,113.95,431.15,1,295.0860614972377,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
386,VMC,Building Materials,-47.7,0.0,-15.0,-9.1,-11.5,-10.8,-13.8,-17.7,-23.9,-23.1,-26.2,-47.7,23.2,-47.3,1.4,0.0,-110.82921287348084,97.3,280.0,302.0,106.0,432.4,-44,-53.22921287348084,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
387,WBD,Entertainment,-93.2,24.5,-1.6,-7.9,-8.8,-4.6,51.4,109.3,99.2,43.2,-14.8,-93.2,140.4,-168.4,1.9,0.0,-315.4438409584811,51.8,397.0,415.0,57.07,435.47,-18,56.15615904151895,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
388,KVUE,Household & Personal Products,-47.6,9.8,-4.2,-6.4,-8.1,-3.8,-17.4,-31.0,-47.6,,,-47.6,0.0,-115.3,2.3,0.0,-0.05510975657853877,-9.0,518.0,301.0,96.56,435.96,19,308.2448902434215,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
389,EXE,Oil & Gas E&P,-24.8,0.0,-2.9,-14.3,-16.8,-18.9,-23.3,-22.5,-30.1,-29.7,,-24.8,97.5,-50.7,2.1,0.0,-0.005041078000975394,36.7,437.0,256.0,127.79,435.99,-29,25.194958921999024,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
390,VRSN,Technology,-60.3,19.9,2.6,2.9,9.0,9.3,-2.2,6.6,-5.1,-22.8,-49.7,-60.3,78.8,-94.3,1.8,0.0,-383.68336626969517,84.7,307.0,328.0,93.07,436.87,-10,-131.48336626969518,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
391,FRT,Real Estate,-95.4,15.2,-4.3,-2.8,0.3,5.8,5.7,-5.3,-13.2,-29.1,-43.7,-95.4,8.5,-113.5,2.4,0.0,-0.0024147438512546852,49.6,406.0,425.0,104.55,438.35,22,289.29758525614875,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
392,ADSK,Technology,-85.7,0.3,-2.4,-6.0,-7.5,-15.9,-26.7,-32.7,-41.5,-58.6,-81.3,-85.7,136.2,-86.0,1.7,0.0,-0.005906915101592998,59.2,377.0,397.0,114.62,439.82,27,459.8940930848984,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
393,ELV,Healthcare,-92.3,9.7,-1.6,6.6,6.7,6.6,-0.6,-23.7,-43.8,-66.3,-79.2,-92.3,105.9,-113.2,2.5,0.0,-1.1080911980188468,52.7,388.0,407.0,92.84,440.24,-5,213.49190880198114,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
394,PSA,Real Estate,-73.1,12.1,-0.2,0.4,0.2,3.5,-4.0,-13.6,-23.2,-40.1,-45.3,-73.1,40.3,-88.1,2.1,0.0,-206.70257558739763,71.9,336.0,357.0,90.48,441.88,-3,49.997424412602356,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
395,IEX,Industrials,-85.3,18.1,-2.8,-0.5,-0.6,7.2,8.9,-6.2,-23.7,-45.5,-65.4,-85.3,36.0,-111.7,2.6,0.0,-0.2562377414675175,59.7,374.0,394.0,108.63,443.43,-6,208.94376225853247,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
396,EQR,Real Estate,-90.6,6.1,-3.7,-2.1,-2.4,-0.4,-8.5,-20.7,-28.3,-44.7,-60.1,-90.6,30.5,-98.0,2.4,0.0,-0.003642430487060762,54.4,386.0,405.0,118.31,444.91,29,407.29635756951296,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
397,ABNB,Travel Services,-58.0,4.9,-4.4,-1.0,-0.5,1.1,-4.1,-16.0,-32.0,-52.0,,-58.0,33.1,-96.5,2.0,0.0,-6.486214691439079e-07,5.5,494.0,323.0,131.49,446.49,43,525.7999993513785,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
398,CL,Household & Personal Products,-96.7,7.6,-4.5,-6.0,-10.2,-4.3,-9.8,-21.3,-27.9,-38.0,-56.9,-96.7,8.1,-104.9,2.2,0.0,-2.0670491635950673e-05,48.2,409.0,427.0,122.68,446.68,34,368.5999793295084,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
399,ADM,Farm Products,-64.9,21.9,0.4,-2.0,2.5,11.0,17.9,15.5,-5.9,-33.2,-38.1,-64.9,93.3,-108.6,1.7,0.0,-1565.5166675642058,80.1,318.0,340.0,87.5,447.1,-33,-1315.5166675642058,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
400,REG,Real Estate,-83.8,8.7,-7.5,-7.2,-5.9,-1.7,-5.6,-10.7,-17.7,-31.7,-40.4,-83.8,11.8,-92.4,2.1,0.0,-0.5126695410019093,61.2,369.0,391.0,110.93,448.13,0,280.6873304589981,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
401,OXY,Oil & Gas E&P,-99.7,11.7,-10.0,-19.7,-9.2,3.2,2.8,-14.3,-35.5,-44.6,-28.3,-99.7,85.7,-124.0,1.8,0.0,-0.012983520025777415,45.3,416.0,435.0,105.38,448.38,-19,210.5870164799742,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
402,SLB,Oil & Gas Equipment & Services,-94.7,26.7,-10.3,-7.4,-3.7,13.4,24.1,9.8,-13.5,-21.9,-17.4,-94.7,19.0,-135.4,2.5,0.0,-0.5223006272069656,50.3,403.0,421.0,98.3,448.7,-30,136.67769937279303,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
403,TFC,Financials,-79.9,14.5,-9.8,-6.7,-7.1,-3.0,1.5,5.3,14.4,-12.0,-34.9,-79.9,23.0,-96.8,1.5,0.0,-5.537782415953526,65.1,356.0,378.0,107.16,449.96,-48,219.86221758404648,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
404,WEC,Utilities,-61.8,11.6,-10.2,-11.9,-9.5,-6.1,-8.4,-4.1,-7.9,-22.0,-43.3,-61.8,69.9,-78.6,1.5,0.0,-130.88280577521564,83.2,310.0,331.0,113.61,452.21,-73,31.617194224784356,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
405,SRE,Utilities,-75.2,0.9,-11.7,-12.1,-9.5,-8.4,-6.6,-10.2,-17.7,-29.7,-47.4,-75.2,21.9,-75.7,1.7,0.0,-7.02011426172639,69.8,342.0,362.0,115.3,452.9,-11,336.4798857382736,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
406,CI,Healthcare,-95.6,6.7,-1.9,-2.7,-3.4,-1.1,-11.9,-26.7,-39.6,-51.0,-61.6,-95.6,48.1,-105.6,2.2,0.0,-0.188246365824934,49.4,407.0,426.0,107.2,453.4,15,372.5117536341751,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
407,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-5.3067047335061215,39.2,432.0,382.0,95.65,453.65,-6,258.7932952664939,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
