Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
245,GDDY,Technology,-109.4,3.1,1.1,1.3,-4.1,-18.4,-39.7,-57.9,-60.1,-65.5,-85.6,-109.4,129.1,-116.4,2.1,0.0,1816.4872643503188,35.5,439.0,456.0,92.29,320.09,30,-671.0127356496812,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
246,BAC,Diversified Banks,-27.3,21.7,-14.6,-7.2,-7.2,-9.4,-7.8,-3.8,4.7,-8.5,-15.4,-27.3,46.0,-47.9,1.3,0.0,-1.049375906445841e-11,117.7,242.0,262.0,77.81,320.61,3,32.999999999989505,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
247,WFC,Diversified Banks,-50.5,37.9,-17.8,-13.7,-15.9,-18.1,-18.6,-12.3,-1.0,2.0,5.1,-50.5,15.8,-90.0,1.2,0.0,-3.7572517969060087e-13,94.5,287.0,309.0,63.67,322.47,-8,20.999999999999623,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
248,NI,"Electric, Gas and Multi-Utilities",-26.2,50.1,-13.9,-9.1,-6.8,-2.6,-3.0,3.8,10.9,13.3,3.2,-26.2,17.0,-68.5,1.3,0.0,-0.025648178886487957,118.8,240.0,260.0,49.23,323.23,-30,18.774351821113513,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
249,CME,Financial Data & Stock Exchanges,-16.9,27.6,-11.2,-11.5,-12.9,-9.2,-12.7,-4.0,-4.6,-8.9,-21.6,-16.9,63.1,-47.0,1.4,0.0,-1.3140945631005416e-09,128.1,218.0,235.0,87.87,323.27,-13,10.499999998685906,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
250,VTR,Healthcare REITs,4.1,71.3,-7.7,-4.7,-2.1,1.5,7.5,15.5,27.9,33.4,30.1,4.1,33.5,-67.0,1.4,-13.1,-5.760725400406885e-07,149.1,193.0,201.0,20.11,323.51,6,9.49999942392746,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
251,WM,Waste Management,-23.2,7.4,-21.6,-13.8,-13.2,-9.5,-15.9,-21.0,-24.9,-28.8,-31.0,-23.2,60.4,-29.6,1.7,0.0,9.449026104634335e-16,121.8,230.0,248.0,94.54,326.54,-36,-52.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
252,KR,Grocery Stores,-24.4,24.4,-10.9,-12.5,-9.1,-6.9,-13.8,-11.9,-12.6,-14.4,-4.4,-24.4,65.1,-52.7,1.5,0.0,5.096557090600647e-07,120.6,235.0,254.0,98.75,326.55,-26,-2.199999490344291,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
253,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,5000.0,1.9,503.0,459.0,97.75,328.15,57,4549.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
254,XOM,Integrated Oil & Gas,10.6,53.4,-11.2,-15.2,-11.7,0.6,9.2,6.2,-2.1,10.6,41.5,10.6,94.8,-84.9,1.5,-7.5,-6.230152281414786e-11,155.6,184.0,191.0,39.67,330.07,-4,1.9999999999376985,STRONG_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
255,NTRS,Custody Banks & Asset Management,-23.0,59.9,-9.9,-2.0,0.4,6.4,13.0,32.7,46.6,28.5,13.7,-23.0,22.7,-90.2,1.4,0.0,-0.20851262376164792,122.0,228.0,247.0,58.51,332.31,-13,31.991487376238354,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
256,FOXA,Entertainment,-9.3,36.8,-8.2,-3.9,-5.7,-9.8,-8.6,4.2,14.7,7.2,-6.9,-9.3,10.2,-73.0,1.4,0.0,-6.198511160152969e-05,81.8,315.0,219.0,65.92,332.72,26,42.1999380148884,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
257,NXPI,Semiconductors,-2.3,53.6,-4.7,17.8,20.4,26.0,24.0,10.8,0.6,-7.3,0.1,-2.3,56.6,-69.4,1.7,0.0,-0.3201950658454689,142.7,199.0,210.0,72.09,334.29,64,6.979804934154531,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
258,PAYX,Industrials,-100.7,1.6,-0.6,-5.3,-8.3,-14.9,-31.8,-44.7,-56.3,-72.6,-83.2,-100.7,70.8,-102.9,2.7,0.0,102.85396054507625,44.3,419.0,438.0,93.92,335.72,36,-54.84603945492374,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
259,456680.KS,Asset Management,66.5,82.8,-5.2,0.1,13.7,14.5,42.0,77.2,66.5,,,66.5,33.0,-88.2,1.4,-23.1,-0.0013702721972423558,105.0,263.0,138.0,17.5,336.9,3,12.398629727802758,STRONG_UP,OVEREXTENDED,MOMENTUM_DOWN,S3_LATE_EXHAUSTION,,,,
260,IT,Technology,-153.6,1.1,1.1,-2.0,-10.4,-24.4,-46.7,-72.5,-90.6,-108.5,-120.1,-153.6,136.5,-156.1,3.0,0.0,5000.0,-8.6,516.0,522.0,91.69,337.29,43,-855.3999999999996,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
261,BR,Industrials,-104.3,0.0,-0.8,-12.6,-20.7,-29.3,-42.4,-52.1,-61.5,-71.4,-87.8,-104.3,60.8,-103.9,2.0,0.0,56.10591550018386,40.7,428.0,447.0,86.23,338.03,-15,-1415.6940844998162,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
262,CRCL,,11.2,21.3,8.0,21.2,41.0,35.7,,,,,,11.2,213.2,-73.3,2.1,0.0,0.0,20.2,470.0,190.0,69.34,338.54,122,46.0,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
263,0138Y0.KS,Korea ETF (My Portfolio),5.4,58.9,-9.0,6.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,10.0,-1.2,1.9,4.3,1.0561161678793968e-25,7.3,490.0,198.0,64.87,338.67,4,-4.3,,,,,,,,
264,PODD,Medical Devices,-100.6,0.4,-2.8,-26.2,-35.9,-45.1,-56.1,-60.3,-71.1,-95.8,-118.1,-100.6,280.5,-101.6,1.6,0.0,421.66508939890423,44.4,418.0,437.0,109.3,338.7,-16,-1121.8349106010958,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
265,FOX,Broadcasting & Cable TV,-17.9,32.4,-8.2,-4.2,-6.4,-10.0,-9.7,1.2,10.8,2.6,-15.3,-17.9,4.0,-76.2,1.3,0.0,-4.758967741726942e-05,73.1,333.0,237.0,66.13,339.33,34,53.79995241032258,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
266,DASH,Internet Retail,-15.0,10.9,-10.3,-6.4,-13.4,-23.2,-35.5,-27.7,-12.7,-7.0,,-15.0,94.7,-64.4,1.4,0.0,1.996938417102057e-08,48.4,408.0,231.0,79.0,340.4,-58,-77.39999998003063,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
267,V,Transaction Processing,-40.2,0.0,-10.7,-5.5,-6.6,-10.1,-19.0,-21.9,-27.7,-32.1,-47.1,-40.2,57.3,-39.9,2.0,0.0,5.782323368521845e-15,104.8,264.0,286.0,94.82,340.82,-38,-84.6,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
268,CSX,Industrials,-5.9,33.7,-5.5,-3.7,0.9,8.6,14.9,12.8,2.0,-11.8,-22.3,-5.9,65.1,-59.9,2.8,0.0,-5.655354358203306e-05,139.0,204.0,214.0,99.68,342.88,28,48.49994344645642,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
269,DLR,Real Estate,-35.2,32.4,-10.4,-4.7,2.3,8.4,4.3,3.9,7.3,2.9,-14.7,-35.2,38.9,-70.1,1.6,0.0,-2.6609170602473327e-07,109.7,257.0,278.0,86.83,343.43,-6,41.9999997339083,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
270,CB,Insurance - Property & Casualty,-28.9,28.0,-13.3,-9.6,-8.6,-4.3,-5.1,-9.2,-10.2,-9.9,-7.2,-28.9,25.9,-49.7,1.6,0.0,-1.571942329889035e-10,116.1,244.0,265.0,98.9,344.3,19,12.599999999842806,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
271,UNP,Railroads,-29.5,27.7,-4.2,-2.5,-0.8,4.7,4.6,-2.5,-11.6,-23.8,-34.3,-29.5,54.8,-61.2,2.2,0.0,-2.1492037981233214e-07,113.5,249.0,267.0,91.93,344.33,19,36.79999978507962,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
272,457480.KS,Automobile Manufacturers,46.7,60.1,9.8,5.3,7.0,6.6,23.4,43.0,46.7,,,46.7,24.9,-57.4,1.5,0.0,-5000.0,85.2,305.0,155.0,17.5,348.3,-69,-4974.2,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
273,SYK,Medical Devices,-92.5,0.0,0.0,-15.7,-23.5,-25.7,-34.6,-43.3,-52.6,-59.3,-74.2,-92.5,37.3,-92.2,2.1,0.0,5.6,52.5,390.0,409.0,95.27,351.07,43,-32.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
274,SUI-USD,Cryptocurrency,-94.8,5.9,0.3,-23.5,16.9,-0.9,-54.1,-91.4,,,,-94.8,287.9,-111.3,3.7,0.0,116.81849325009419,-68.9,561.0,422.0,84.67,351.27,26,-362.9815067499058,NO_TREND,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
275,DTE,Electric Power Generation,-38.2,3.8,-20.4,-12.4,-9.8,-6.4,-10.8,-12.2,-15.6,-25.6,-32.8,-38.2,45.4,-41.1,2.0,0.0,-1.577018368496535e-09,106.8,262.0,284.0,97.51,351.91,36,37.99999999842298,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
276,BG,Food Products,-23.5,38.5,-2.9,-8.6,-4.5,8.5,21.8,16.6,-0.3,-16.1,-0.0,-23.5,82.2,-88.8,2.2,0.0,-0.00659747030453516,121.5,231.0,249.0,88.95,352.55,21,55.393402529695464,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
277,EXPE,Travel Services,-59.6,32.1,-20.4,-11.3,-10.7,-13.2,-4.3,8.5,15.1,3.8,-8.6,-59.6,18.5,-95.4,1.6,0.0,-3.8281192675262564e-07,85.4,304.0,326.0,76.95,353.35,0,52.499999617188074,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
278,DXCM,Healthcare,-92.9,0.0,-1.5,-9.5,-16.8,-14.5,-26.8,-42.6,-66.9,-93.4,-112.3,-92.9,399.3,-92.4,1.9,0.0,21.349050608905717,52.1,393.0,411.0,111.33,356.53,-8,-1729.9509493910941,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
279,CTVA,Agricultural Inputs,-0.6,21.7,-3.5,-8.9,-4.7,4.6,1.7,4.5,-0.9,-12.4,-0.6,-0.6,72.0,-65.1,1.7,0.0,-0.003558186683458462,88.0,300.0,208.0,88.79,356.79,8,85.39644181331654,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
280,CTRA,Oil & Gas E&P,-54.0,32.0,-13.8,-12.9,-4.9,5.7,10.2,3.8,-8.9,-8.1,-5.7,-54.0,47.1,-103.3,1.6,0.0,-2.48614588517071e-37,89.7,293.0,316.0,97.55,357.35,32,57.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
281,ADP,Industrials,-79.8,3.8,-4.4,-4.8,-8.3,-14.4,-29.1,-38.2,-46.6,-58.0,-68.3,-79.8,62.9,-85.0,2.2,0.0,1.4778185305892174e-06,65.2,355.0,378.0,81.8,357.6,-29,-99.29999852218147,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
282,EVRG,Utilities,-46.2,32.3,-7.9,-8.3,-6.5,-3.0,-0.8,8.5,11.4,-0.8,-16.7,-46.2,19.6,-76.9,1.5,0.0,-3.0273923693917174e-05,98.8,274.0,295.0,86.5,357.9,27,75.5999697260763,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
283,FITB,Banks - Regional,-26.7,25.3,-10.2,-5.9,-6.9,-1.8,0.4,-2.6,6.1,-9.6,-7.1,-26.7,50.1,-51.9,1.4,0.0,-2.6474063246418828e-06,118.3,241.0,261.0,105.05,359.45,-38,32.69999735259368,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
284,DVN,Oil & Gas E&P,18.6,30.4,-8.7,-15.4,-5.9,6.3,14.1,2.7,-16.7,-24.6,71.3,18.6,286.9,-103.1,1.4,-24.0,4.5612469751064745e-07,163.6,177.0,183.0,84.26,360.46,-8,-20.799999543875302,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
285,EQIX,Data Center REITs,-31.8,37.4,-5.6,-4.2,4.7,15.6,14.7,6.5,-4.2,-14.1,-29.4,-31.8,57.8,-85.6,2.7,0.0,-0.00033795368367174204,113.2,250.0,272.0,93.73,360.53,21,37.59966204631633,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
286,ROST,Apparel Retail,14.2,77.6,-8.9,-6.8,0.8,10.8,25.0,26.1,24.4,32.3,17.7,14.2,37.2,-63.8,2.4,-35.0,-1.9701387279562088,159.1,182.0,188.0,21.94,360.54,-32,6.929861272043792,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
287,VMC,Building Materials,-47.7,0.0,-15.0,-9.1,-11.5,-10.8,-13.8,-17.7,-23.9,-23.1,-26.2,-47.7,23.2,-47.3,1.4,0.0,-9.483615138959204e-16,97.3,280.0,302.0,106.0,360.8,55,57.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
288,TTD,Advertising Agencies,-76.4,0.1,-1.1,-7.3,-13.9,-30.8,-55.3,-81.2,-100.1,-121.3,-140.7,-76.4,1126.9,-85.3,2.0,0.0,7.912917808485958,55.1,384.0,368.0,117.07,361.47,-54,-36341.687082191514,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
289,EOG,Oil & Gas E&P,-44.2,30.9,-11.2,-14.0,-4.9,5.2,3.1,-7.1,-19.0,-19.1,7.9,-44.2,74.9,-96.5,1.5,0.0,-3.993852173313039e-07,100.8,272.0,293.0,99.74,363.54,6,28.099999600614783,EARLY_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
290,STT,Custody Banks & Asset Management,27.5,82.5,-9.4,-0.0,4.1,10.0,17.9,31.9,44.2,48.8,57.1,27.5,46.8,-60.4,1.5,-12.2,-4.159904867699424,172.5,171.0,178.0,29.22,364.62,-37,3.9400951323005753,EARLY_DOWN,OVEREXTENDED,MOMENTUM_DOWN,S5_TRASH,,,,
291,HII,Aerospace & Defense,-58.4,39.2,-19.7,-23.4,-28.6,-20.6,-7.0,6.6,-0.3,-4.4,-17.8,-58.4,40.1,-121.3,1.9,0.0,-1.785295499280906e-05,86.6,302.0,324.0,82.27,364.67,-44,43.89998214704501,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
292,GNRC,Electrical Equipment,88.3,20.1,0.9,12.1,22.5,43.3,51.3,50.0,52.1,6.6,0.5,88.3,673.8,-58.8,2.3,-44.5,-7.708774389027072,233.3,119.0,123.0,44.6,364.8,-21,14.191225610972927,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
293,AMGN,Biotechnology,-38.1,23.0,-4.7,-10.2,-12.4,-7.6,-3.5,-6.0,-9.5,-12.0,-22.8,-38.1,33.9,-59.1,1.9,0.0,-3.1507273751654387e-06,106.9,261.0,283.0,101.9,365.5,46,60.59999684927263,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
294,INTC,Semiconductors,127.5,100.0,0.0,85.2,124.7,162.3,286.7,332.5,278.2,230.4,169.2,127.5,128.0,-158.8,1.9,-116.8,-28.0,272.5,100.0,103.0,47.67,366.07,-14,-0.10000000000000142,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
295,TDY,Aerospace & Defense,2.1,23.7,-9.3,-8.7,-10.0,0.1,-0.5,2.6,-4.3,-19.6,-33.7,2.1,109.5,-31.1,1.7,25.1,-1.5772568164554717,147.0,195.0,203.0,100.88,366.48,-88,1.7227431835445282,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
296,KEY,Financials,-49.8,28.4,-6.3,-5.0,-4.9,0.2,3.4,5.5,18.4,-5.1,-15.5,-49.8,40.9,-88.1,1.4,0.0,-0.013954754659826048,95.2,284.0,307.0,79.42,366.82,21,93.08604524534017,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
297,DVA,Healthcare,-10.5,71.4,35.9,24.1,35.7,46.5,35.4,17.7,20.0,18.2,14.5,-10.5,29.9,-109.4,2.1,0.0,-5000.0,134.5,210.0,223.0,41.86,367.26,48,-4958.7,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
298,KEI,Unknown,-17.2,10.0,-1.2,-0.6,-4.8,-7.3,-15.1,,,,,-17.2,11.8,-20.3,2.3,0.0,0.0,-4.1,509.0,236.0,81.21,367.41,25,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
299,BKNG,Travel Services,-236.3,0.0,-0.4,-56.5,-79.9,-90.7,-103.1,-115.9,-131.6,-152.0,-180.6,-236.3,73.4,-233.9,1.4,0.0,130.5312327761253,-91.3,563.0,563.0,74.15,367.75,2,-2654.868767223875,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
300,CVX,Oil & Gas Integrated,-42.9,17.2,-11.6,-13.8,-10.4,-1.8,1.5,-2.6,-13.9,-19.9,-16.3,-42.9,68.2,-65.3,1.9,0.0,-1.2179678171193517e-08,102.1,269.0,290.0,109.94,368.14,32,76.69999998782032,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
301,LULU,Apparel Retail,-157.9,0.0,0.0,-17.0,-25.5,-30.7,-45.3,-67.6,-90.3,-115.0,-141.5,-157.9,274.1,-157.4,3.2,0.0,545.3,-12.9,523.0,529.0,102.23,368.23,23,-204.20000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
302,JBHT,Airlines,-36.4,51.7,-5.2,-0.4,3.1,14.2,35.1,27.7,8.4,-11.6,-15.9,-36.4,39.4,-116.6,2.8,0.0,-0.06682694973416946,108.6,259.0,281.0,83.81,369.01,6,46.03317305026583,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
303,YUM,Restaurants,-64.8,1.6,-11.9,-10.0,-11.5,-8.4,-12.4,-16.1,-26.3,-36.4,-49.0,-64.8,45.1,-66.3,2.0,0.0,-2.334221129449199e-13,80.1,318.0,340.0,102.24,373.04,61,190.29999999999978,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
304,L,Financials,-46.8,18.3,-25.2,-11.7,-10.8,-9.4,-8.4,-6.9,-7.7,-7.6,-9.4,-46.8,9.9,-65.1,1.4,0.0,-0.00011999188242600026,98.2,275.0,297.0,98.8,374.0,-18,44.09988000811757,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
305,APD,Specialty Chemicals,-56.1,18.0,-5.8,-7.4,-3.3,3.3,-3.9,-14.7,-26.2,-38.3,-55.8,-56.1,72.8,-84.0,2.0,0.0,-1.2033925724169914e-07,88.8,297.0,320.0,104.43,376.23,38,56.59999987966074,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
306,GM,Automobiles,-20.0,52.6,2.5,-3.0,-6.5,-4.4,12.0,23.7,37.2,23.4,15.0,-20.0,32.7,-83.2,2.0,0.0,-3462.3770210562993,125.0,224.0,243.0,48.75,376.95,-49,-3409.077021056299,EARLY_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,
307,TEL,Electronic Components,-18.5,28.4,-7.1,-9.0,-12.5,-15.7,-11.0,-0.5,-2.1,-9.6,-10.3,-18.5,51.0,-45.6,1.6,0.0,-19.912823711829997,126.4,220.0,239.0,83.6,377.0,-43,12.087176288170003,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
308,NSC,Industrials,-24.9,24.9,-6.6,-3.3,-3.0,-0.6,1.4,4.1,-1.0,-18.3,-32.1,-24.9,59.6,-52.6,1.4,0.0,-0.2024390181397139,120.1,237.0,257.0,101.54,378.74,-6,56.297560981860286,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
309,GD,Aerospace & Defense,-33.6,39.1,-6.0,-7.2,-7.5,-6.2,-4.0,-1.9,-3.0,-3.3,-0.4,-33.6,19.3,-66.9,1.4,0.0,-0.0008028148559259518,111.4,253.0,274.0,110.16,378.76,5,32.49919718514408,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
310,CINF,Insurance - Property & Casualty,-43.5,9.1,-7.0,-6.4,-7.0,-7.4,-9.3,-9.9,-8.7,-17.5,-25.1,-43.5,38.9,-51.3,1.4,0.0,-1.9553722372366858e-07,101.5,271.0,292.0,117.43,378.83,47,114.29999980446277,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
311,PFG,Diversified Financial Services,-25.3,24.0,-5.3,-2.0,-1.6,3.3,6.3,0.4,-8.1,-17.4,-8.8,-25.3,75.3,-56.6,1.7,0.0,-1.1694212026868342,119.6,239.0,259.0,93.6,379.6,-13,44.63057879731316,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
312,WEC,Utilities,-61.8,11.6,-10.2,-11.9,-9.5,-6.1,-8.4,-4.1,-7.9,-22.0,-43.3,-61.8,69.9,-78.6,1.5,0.0,-6.676504004514074e-13,83.2,310.0,331.0,113.61,381.81,19,162.49999999999935,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
313,EXC,Utilities,-58.9,0.0,-14.1,-15.3,-14.1,-12.3,-15.7,-14.9,-22.4,-32.6,-38.0,-58.9,49.5,-58.4,1.7,0.0,-3.071194463331923e-07,86.1,303.0,325.0,106.56,382.16,46,168.09999969288054,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
314,APA,Oil & Gas E&P,-82.7,26.6,-13.2,-20.1,-0.6,17.0,40.7,29.3,1.1,-19.8,-5.2,-82.7,62.8,-136.0,3.1,0.0,-5.184369647385688e-11,62.3,365.0,387.0,89.56,382.36,32,136.29999999994817,EARLY_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
315,CNP,Utilities,-63.7,18.7,-12.0,-11.1,-8.8,-5.0,-7.0,-1.0,-5.4,-14.1,-23.2,-63.7,21.8,-82.7,1.6,0.0,-3.4232160008245635e-09,81.3,317.0,339.0,106.19,382.99,35,115.3999999965768,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
316,NEM,Gold Mining,68.6,74.7,6.7,-2.6,-6.5,5.3,34.3,82.9,103.1,80.6,65.9,68.6,127.4,-105.8,1.7,-1.6,-836.3395832742611,213.6,133.0,137.0,36.82,383.22,-50,-806.8395832742611,EARLY_DOWN,UPPER_RANGE,MOMENTUM_UP,S0_NEUTRAL,,,,
317,TEAM,Technology,-155.2,0.5,0.5,-13.1,-33.7,-46.0,-64.7,-79.9,-96.8,-120.0,-146.3,-155.2,620.0,-158.3,2.5,0.0,1720.207134899571,-18.2,535.0,527.0,122.51,384.11,18,-4609.2928651004295,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
318,VEEV,Healthcare,-85.3,1.0,-2.5,-10.8,-15.7,-26.7,-41.8,-47.4,-60.2,-81.5,-108.1,-85.3,331.9,-89.2,1.8,0.0,0.0030639531157709717,59.7,374.0,395.0,113.67,384.67,0,0.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
319,XEL,Utilities,-62.6,18.4,-10.3,-9.6,-7.3,-5.9,-6.0,0.1,-4.0,-21.4,-42.5,-62.6,41.3,-85.6,1.4,0.0,-3.252025871869572e-12,82.4,313.0,336.0,115.13,385.73,34,127.29999999999674,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
320,ALB,Specialty Chemicals,-21.8,36.8,1.5,2.0,6.2,30.8,105.1,104.1,62.5,3.1,10.6,-21.8,194.3,-146.7,2.8,0.0,-5000.0,123.2,226.0,245.0,52.75,385.75,-15,-4821.5,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
321,LYB,Specialty Chemicals,-55.7,32.7,-7.0,-12.8,8.5,26.7,22.1,-7.9,-29.9,-40.4,-36.2,-55.7,80.7,-121.2,2.6,0.0,-0.007864844066585264,89.3,296.0,319.0,96.38,387.38,-14,16.792135155933416,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
322,KO,Soft Drinks,-46.7,21.3,-7.7,-6.0,-5.2,-0.5,-2.0,-2.5,-6.9,-15.5,-25.6,-46.7,15.3,-63.0,1.8,0.0,-0.003853707174141341,98.2,275.0,296.0,106.39,387.39,16,85.69614629282586,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
323,DGX,Healthcare,-55.5,1.1,-13.6,-11.4,-12.1,-8.0,-10.2,-8.6,-11.6,-23.0,-34.0,-55.5,24.3,-56.0,1.7,0.0,-1.8757544556959158e-08,89.4,295.0,318.0,117.98,387.78,53,204.69999998124246,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
324,HPE,Hardware & Equipment,31.5,95.3,18.4,12.8,25.8,26.3,33.4,37.4,39.8,47.8,57.4,31.5,35.0,-67.1,1.6,-30.5,-426.9300249743463,176.5,170.0,177.0,29.22,387.82,-50,-414.4300249743463,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
325,AEE,Utilities,-66.4,11.7,-11.0,-10.2,-8.1,-4.9,-6.9,-4.0,-8.8,-25.1,-44.5,-66.4,38.4,-79.9,1.6,0.0,-4.702665206154369e-12,78.6,322.0,343.0,113.63,387.83,15,166.6999999999953,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
